SeqID,Sequence,ESM Score,MERCI Score (+ve),MERCI Score (-ve),Hybrid Score,Prediction,PPV
homing_ts1,QDGRIGF,0.8576,0.0,0.0,0.8576,homing,0.964
homing_ts2,CLDWGRI,0.9268,0.0,0.0,0.9268,homing,1.0
homing_ts2,CLDWGRI,0.9268,0.0,0.0,0.9268,homing,1.0
homing_ts2,CLDWGRI,0.9268,0.0,0.0,0.9268,homing,1.0
homing_ts2,CLDWGRI,0.9268,0.0,0.0,0.9268,homing,1.0
homing_ts2,LDWGRIC,0.9293,0.0,0.0,0.9293,homing,1.0
homing_ts2,LDWGRIC,0.9293,0.0,0.0,0.9293,homing,1.0
homing_ts2,LDWGRIC,0.9293,0.0,0.0,0.9293,homing,1.0
homing_ts2,LDWGRIC,0.9293,0.0,0.0,0.9293,homing,1.0
nonhoming_ts1,SEREAIE,0.9128,0.0,0.0,0.9128,homing,1.0
nonhoming_ts1,SEREAIE,0.9128,0.0,0.0,0.9128,homing,1.0
nonhoming_ts1,SEREAIE,0.9128,0.0,0.0,0.9128,homing,1.0
nonhoming_ts1,SEREAIE,0.9128,0.0,0.0,0.9128,homing,1.0
nonhoming_ts1,SEREAIE,0.9128,0.0,0.0,0.9128,homing,1.0
nonhoming_ts1,SEREAIE,0.9128,0.0,0.0,0.9128,homing,1.0
nonhoming_ts1,SEREAIE,0.9128,0.0,0.0,0.9128,homing,1.0
nonhoming_ts1,SEREAIE,0.9128,0.0,0.0,0.9128,homing,1.0
nonhoming_ts1,SEREAIE,0.9128,0.0,0.0,0.9128,homing,1.0
nonhoming_ts1,EREAIEV,0.4976,0.0,0.0,0.4976,homing,0.494
nonhoming_ts1,EREAIEV,0.4976,0.0,0.0,0.4976,homing,0.494
nonhoming_ts1,EREAIEV,0.4976,0.0,0.0,0.4976,homing,0.494
nonhoming_ts1,EREAIEV,0.4976,0.0,0.0,0.4976,homing,0.494
nonhoming_ts1,EREAIEV,0.4976,0.0,0.0,0.4976,homing,0.494
nonhoming_ts1,EREAIEV,0.4976,0.0,0.0,0.4976,homing,0.494
nonhoming_ts1,EREAIEV,0.4976,0.0,0.0,0.4976,homing,0.494
nonhoming_ts1,EREAIEV,0.4976,0.0,0.0,0.4976,homing,0.494
nonhoming_ts1,EREAIEV,0.4976,0.0,0.0,0.4976,homing,0.494
nonhoming_ts1,REAIEVF,0.8466,0.0,0.0,0.8466,homing,0.95
nonhoming_ts1,REAIEVF,0.8466,0.0,0.0,0.8466,homing,0.95
nonhoming_ts1,REAIEVF,0.8466,0.0,0.0,0.8466,homing,0.95
nonhoming_ts1,REAIEVF,0.8466,0.0,0.0,0.8466,homing,0.95
nonhoming_ts1,REAIEVF,0.8466,0.0,0.0,0.8466,homing,0.95
nonhoming_ts1,REAIEVF,0.8466,0.0,0.0,0.8466,homing,0.95
nonhoming_ts1,REAIEVF,0.8466,0.0,0.0,0.8466,homing,0.95
nonhoming_ts1,REAIEVF,0.8466,0.0,0.0,0.8466,homing,0.95
nonhoming_ts1,REAIEVF,0.8466,0.0,0.0,0.8466,homing,0.95
